nohup: ignoring input
[global-mode2-trials=True] ep=1/400000 train_loss=0.169336 eval_loss=0.164339 best_eval=0.164339 sessions=2 total_neurons=200 elapsed=2.0s
[global-mode2-trials=True] ep=80450/400000 train_loss=0.043146 eval_loss=0.043058 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=116687.7s
[global-mode2-trials=True] ep=80500/400000 train_loss=0.042121 eval_loss=0.042117 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=116759.7s
[global-mode2-trials=True] ep=80550/400000 train_loss=0.041979 eval_loss=0.041960 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=116831.6s
[global-mode2-trials=True] ep=80600/400000 train_loss=0.042155 eval_loss=0.042149 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=116903.5s
[global-mode2-trials=True] ep=80650/400000 train_loss=0.042078 eval_loss=0.042075 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=116975.3s
[global-mode2-trials=True] ep=80700/400000 train_loss=0.042062 eval_loss=0.042060 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117047.2s
[global-mode2-trials=True] ep=80750/400000 train_loss=0.042048 eval_loss=0.042046 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117118.9s
[global-mode2-trials=True] ep=80800/400000 train_loss=0.042069 eval_loss=0.042066 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117190.8s
[global-mode2-trials=True] ep=80850/400000 train_loss=0.042023 eval_loss=0.042020 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117262.8s
[global-mode2-trials=True] ep=80900/400000 train_loss=0.041914 eval_loss=0.041908 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117334.6s
[global-mode2-trials=True] ep=80950/400000 train_loss=0.041730 eval_loss=0.041943 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117406.2s
[global-mode2-trials=True] ep=81000/400000 train_loss=0.041976 eval_loss=0.041973 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117478.2s
[global-mode2-trials=True] ep=81050/400000 train_loss=0.041949 eval_loss=0.041946 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117550.0s
[global-mode2-trials=True] ep=81100/400000 train_loss=0.041762 eval_loss=0.041755 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117621.9s
[global-mode2-trials=True] ep=81150/400000 train_loss=0.041775 eval_loss=0.041765 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117693.7s
[global-mode2-trials=True] ep=81200/400000 train_loss=0.041853 eval_loss=0.041838 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117765.6s
[global-mode2-trials=True] ep=81250/400000 train_loss=0.041708 eval_loss=0.041696 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117837.3s
[global-mode2-trials=True] ep=81300/400000 train_loss=0.041980 eval_loss=0.041971 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117909.2s
[global-mode2-trials=True] ep=81350/400000 train_loss=0.042085 eval_loss=0.042071 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=117981.0s
[global-mode2-trials=True] ep=81400/400000 train_loss=0.041640 eval_loss=0.041629 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118052.7s
[global-mode2-trials=True] ep=81450/400000 train_loss=0.041629 eval_loss=0.041622 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118124.4s
[global-mode2-trials=True] ep=81500/400000 train_loss=0.041730 eval_loss=0.041773 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118196.2s
[global-mode2-trials=True] ep=81550/400000 train_loss=0.041578 eval_loss=0.041571 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118268.0s
[global-mode2-trials=True] ep=81600/400000 train_loss=0.041561 eval_loss=0.041553 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118339.8s
[global-mode2-trials=True] ep=81650/400000 train_loss=0.041553 eval_loss=0.041542 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118411.5s
[global-mode2-trials=True] ep=81700/400000 train_loss=0.041550 eval_loss=0.041548 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118483.3s
[global-mode2-trials=True] ep=81750/400000 train_loss=0.041540 eval_loss=0.041540 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118555.0s
[global-mode2-trials=True] ep=81800/400000 train_loss=0.041701 eval_loss=0.041675 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118626.8s
[global-mode2-trials=True] ep=81850/400000 train_loss=0.041539 eval_loss=0.041533 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118698.6s
[global-mode2-trials=True] ep=81900/400000 train_loss=0.041533 eval_loss=0.041525 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118770.4s
[global-mode2-trials=True] ep=81950/400000 train_loss=0.041522 eval_loss=0.041524 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118842.2s
[global-mode2-trials=True] ep=82000/400000 train_loss=0.041523 eval_loss=0.041517 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118913.9s
[global-mode2-trials=True] ep=82050/400000 train_loss=0.041522 eval_loss=0.041516 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=118985.8s
[global-mode2-trials=True] ep=82100/400000 train_loss=0.041587 eval_loss=0.041596 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119057.6s
[global-mode2-trials=True] ep=82150/400000 train_loss=0.041525 eval_loss=0.041522 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119129.4s
[global-mode2-trials=True] ep=82200/400000 train_loss=0.041525 eval_loss=0.041528 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119201.3s
[global-mode2-trials=True] ep=82250/400000 train_loss=0.041525 eval_loss=0.041518 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119273.1s
[global-mode2-trials=True] ep=82300/400000 train_loss=0.041523 eval_loss=0.041514 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119345.0s
[global-mode2-trials=True] ep=82350/400000 train_loss=0.041516 eval_loss=0.041513 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119416.8s
[global-mode2-trials=True] ep=82400/400000 train_loss=0.041508 eval_loss=0.041508 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119488.6s
[global-mode2-trials=True] ep=82450/400000 train_loss=0.041516 eval_loss=0.041506 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119560.5s
[global-mode2-trials=True] ep=82500/400000 train_loss=0.041547 eval_loss=0.041559 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119632.3s
[global-mode2-trials=True] ep=82550/400000 train_loss=0.041515 eval_loss=0.041507 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119704.0s
[global-mode2-trials=True] ep=82600/400000 train_loss=0.041510 eval_loss=0.041506 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119775.8s
[global-mode2-trials=True] ep=82650/400000 train_loss=0.041512 eval_loss=0.041503 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119847.6s
[global-mode2-trials=True] ep=82700/400000 train_loss=0.041511 eval_loss=0.041504 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119919.5s
[global-mode2-trials=True] ep=82750/400000 train_loss=0.041506 eval_loss=0.041510 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=119991.3s
[global-mode2-trials=True] ep=82800/400000 train_loss=0.041519 eval_loss=0.041516 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120063.1s
[global-mode2-trials=True] ep=82850/400000 train_loss=0.041506 eval_loss=0.041505 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120134.9s
[global-mode2-trials=True] ep=82900/400000 train_loss=0.041501 eval_loss=0.041498 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120206.8s
[global-mode2-trials=True] ep=82950/400000 train_loss=0.041522 eval_loss=0.041502 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120278.5s
[global-mode2-trials=True] ep=83000/400000 train_loss=0.041501 eval_loss=0.041501 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120350.3s
[global-mode2-trials=True] ep=83050/400000 train_loss=0.041498 eval_loss=0.041498 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120422.1s
[global-mode2-trials=True] ep=83100/400000 train_loss=0.041518 eval_loss=0.041525 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120493.9s
[global-mode2-trials=True] ep=83150/400000 train_loss=0.041498 eval_loss=0.041497 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120565.6s
[global-mode2-trials=True] ep=83200/400000 train_loss=0.041508 eval_loss=0.041500 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120637.4s
[global-mode2-trials=True] ep=83250/400000 train_loss=0.041499 eval_loss=0.041494 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120709.1s
[global-mode2-trials=True] ep=83300/400000 train_loss=0.041497 eval_loss=0.041495 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120781.0s
[global-mode2-trials=True] ep=83350/400000 train_loss=0.041521 eval_loss=0.041551 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120852.9s
[global-mode2-trials=True] ep=83400/400000 train_loss=0.041587 eval_loss=0.041587 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120924.7s
[global-mode2-trials=True] ep=83450/400000 train_loss=0.041531 eval_loss=0.041525 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=120996.4s
[global-mode2-trials=True] ep=83500/400000 train_loss=0.041500 eval_loss=0.041498 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121068.3s
[global-mode2-trials=True] ep=83550/400000 train_loss=0.041499 eval_loss=0.041493 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121140.1s
[global-mode2-trials=True] ep=83600/400000 train_loss=0.041498 eval_loss=0.041494 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121211.8s
[global-mode2-trials=True] ep=83650/400000 train_loss=0.041495 eval_loss=0.041492 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121283.6s
[global-mode2-trials=True] ep=83700/400000 train_loss=0.041495 eval_loss=0.041491 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121355.4s
[global-mode2-trials=True] ep=83750/400000 train_loss=0.041494 eval_loss=0.041491 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121427.1s
[global-mode2-trials=True] ep=83800/400000 train_loss=0.041499 eval_loss=0.041491 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121499.0s
[global-mode2-trials=True] ep=83850/400000 train_loss=0.041529 eval_loss=0.041531 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121570.7s
[global-mode2-trials=True] ep=83900/400000 train_loss=0.041495 eval_loss=0.041493 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121642.5s
[global-mode2-trials=True] ep=83950/400000 train_loss=0.041489 eval_loss=0.041489 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121714.2s
[global-mode2-trials=True] ep=84000/400000 train_loss=0.041489 eval_loss=0.041488 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121786.0s
[global-mode2-trials=True] ep=84050/400000 train_loss=0.041495 eval_loss=0.041488 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121857.8s
[global-mode2-trials=True] ep=84100/400000 train_loss=0.041500 eval_loss=0.041510 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=121929.6s
[global-mode2-trials=True] ep=84150/400000 train_loss=0.041492 eval_loss=0.041489 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122001.3s
[global-mode2-trials=True] ep=84200/400000 train_loss=0.041495 eval_loss=0.041489 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122073.1s
[global-mode2-trials=True] ep=84250/400000 train_loss=0.041486 eval_loss=0.041489 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122144.9s
[global-mode2-trials=True] ep=84300/400000 train_loss=0.041550 eval_loss=0.041542 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122216.7s
[global-mode2-trials=True] ep=84350/400000 train_loss=0.041497 eval_loss=0.041490 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122288.4s
[global-mode2-trials=True] ep=84400/400000 train_loss=0.041497 eval_loss=0.041492 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122360.3s
[global-mode2-trials=True] ep=84450/400000 train_loss=0.041491 eval_loss=0.041492 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122432.1s
[global-mode2-trials=True] ep=84500/400000 train_loss=0.041493 eval_loss=0.041492 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122503.9s
[global-mode2-trials=True] ep=84550/400000 train_loss=0.041496 eval_loss=0.041499 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122575.7s
[global-mode2-trials=True] ep=84600/400000 train_loss=0.041490 eval_loss=0.041494 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122647.4s
[global-mode2-trials=True] ep=84650/400000 train_loss=0.041491 eval_loss=0.041484 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122719.2s
[global-mode2-trials=True] ep=84700/400000 train_loss=0.041498 eval_loss=0.041491 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122791.1s
[global-mode2-trials=True] ep=84750/400000 train_loss=0.041485 eval_loss=0.041483 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122862.8s
[global-mode2-trials=True] ep=84800/400000 train_loss=0.041487 eval_loss=0.041484 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=122934.7s
[global-mode2-trials=True] ep=84850/400000 train_loss=0.041508 eval_loss=0.041509 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123006.5s
[global-mode2-trials=True] ep=84900/400000 train_loss=0.041486 eval_loss=0.041483 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123078.7s
[global-mode2-trials=True] ep=84950/400000 train_loss=0.041484 eval_loss=0.041483 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123150.6s
[global-mode2-trials=True] ep=85000/400000 train_loss=0.041480 eval_loss=0.041483 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123222.3s
[global-mode2-trials=True] ep=85050/400000 train_loss=0.041514 eval_loss=0.041509 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123294.1s
[global-mode2-trials=True] ep=85100/400000 train_loss=0.041485 eval_loss=0.041486 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123365.9s
[global-mode2-trials=True] ep=85150/400000 train_loss=0.041483 eval_loss=0.041481 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123437.7s
[global-mode2-trials=True] ep=85200/400000 train_loss=0.041491 eval_loss=0.041499 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123509.5s
[global-mode2-trials=True] ep=85250/400000 train_loss=0.041494 eval_loss=0.041489 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123581.3s
[global-mode2-trials=True] ep=85300/400000 train_loss=0.041491 eval_loss=0.041481 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123653.2s
[global-mode2-trials=True] ep=85350/400000 train_loss=0.041485 eval_loss=0.041479 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123724.9s
[global-mode2-trials=True] ep=85400/400000 train_loss=0.041482 eval_loss=0.041481 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123796.7s
[global-mode2-trials=True] ep=85450/400000 train_loss=0.041720 eval_loss=0.041688 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123868.5s
[global-mode2-trials=True] ep=85500/400000 train_loss=0.041706 eval_loss=0.041715 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=123940.3s
[global-mode2-trials=True] ep=85550/400000 train_loss=0.041505 eval_loss=0.041500 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124012.0s
[global-mode2-trials=True] ep=85600/400000 train_loss=0.041498 eval_loss=0.041491 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124083.8s
[global-mode2-trials=True] ep=85650/400000 train_loss=0.041488 eval_loss=0.041487 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124155.3s
[global-mode2-trials=True] ep=85700/400000 train_loss=0.041493 eval_loss=0.041488 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124227.0s
[global-mode2-trials=True] ep=85750/400000 train_loss=0.041487 eval_loss=0.041484 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124298.5s
[global-mode2-trials=True] ep=85800/400000 train_loss=0.041483 eval_loss=0.041484 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124370.2s
[global-mode2-trials=True] ep=85850/400000 train_loss=0.041485 eval_loss=0.041484 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124442.1s
[global-mode2-trials=True] ep=85900/400000 train_loss=0.041486 eval_loss=0.041484 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124513.7s
[global-mode2-trials=True] ep=85950/400000 train_loss=0.041483 eval_loss=0.041482 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124585.5s
[global-mode2-trials=True] ep=86000/400000 train_loss=0.041488 eval_loss=0.041481 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124657.2s
[global-mode2-trials=True] ep=86050/400000 train_loss=0.041485 eval_loss=0.041481 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124728.8s
[global-mode2-trials=True] ep=86100/400000 train_loss=0.041481 eval_loss=0.041483 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124800.7s
[global-mode2-trials=True] ep=86150/400000 train_loss=0.041485 eval_loss=0.041487 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124872.6s
[global-mode2-trials=True] ep=86200/400000 train_loss=0.041487 eval_loss=0.041480 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=124944.3s
[global-mode2-trials=True] ep=86250/400000 train_loss=0.041486 eval_loss=0.041481 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125016.1s
[global-mode2-trials=True] ep=86300/400000 train_loss=0.041486 eval_loss=0.041481 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125088.3s
[global-mode2-trials=True] ep=86350/400000 train_loss=0.041501 eval_loss=0.041492 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125160.1s
[global-mode2-trials=True] ep=86400/400000 train_loss=0.041485 eval_loss=0.041483 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125232.0s
[global-mode2-trials=True] ep=86450/400000 train_loss=0.041480 eval_loss=0.041481 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125303.7s
[global-mode2-trials=True] ep=86500/400000 train_loss=0.041491 eval_loss=0.041487 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125375.6s
[global-mode2-trials=True] ep=86550/400000 train_loss=0.041482 eval_loss=0.041480 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125447.3s
[global-mode2-trials=True] ep=86600/400000 train_loss=0.041490 eval_loss=0.041490 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125519.2s
[global-mode2-trials=True] ep=86650/400000 train_loss=0.041480 eval_loss=0.041478 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125591.0s
[global-mode2-trials=True] ep=86700/400000 train_loss=0.041479 eval_loss=0.041477 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125662.8s
[global-mode2-trials=True] ep=86750/400000 train_loss=0.041500 eval_loss=0.041479 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125734.5s
[global-mode2-trials=True] ep=86800/400000 train_loss=0.041479 eval_loss=0.041477 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125806.2s
[global-mode2-trials=True] ep=86850/400000 train_loss=0.041481 eval_loss=0.041480 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125878.1s
[global-mode2-trials=True] ep=86900/400000 train_loss=0.041496 eval_loss=0.041485 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=125949.9s
[global-mode2-trials=True] ep=86950/400000 train_loss=0.041479 eval_loss=0.041478 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126021.7s
[global-mode2-trials=True] ep=87000/400000 train_loss=0.041479 eval_loss=0.041479 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126093.6s
[global-mode2-trials=True] ep=87050/400000 train_loss=0.041479 eval_loss=0.041474 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126165.3s
[global-mode2-trials=True] ep=87100/400000 train_loss=0.041479 eval_loss=0.041474 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126237.1s
[global-mode2-trials=True] ep=87150/400000 train_loss=0.041476 eval_loss=0.041475 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126308.8s
[global-mode2-trials=True] ep=87200/400000 train_loss=0.041491 eval_loss=0.041477 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126380.7s
[global-mode2-trials=True] ep=87250/400000 train_loss=0.041480 eval_loss=0.041476 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126452.5s
[global-mode2-trials=True] ep=87300/400000 train_loss=0.041482 eval_loss=0.041476 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126524.4s
[global-mode2-trials=True] ep=87350/400000 train_loss=0.041478 eval_loss=0.041485 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126596.1s
[global-mode2-trials=True] ep=87400/400000 train_loss=0.041479 eval_loss=0.041476 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126668.0s
[global-mode2-trials=True] ep=87450/400000 train_loss=0.041477 eval_loss=0.041473 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126739.9s
[global-mode2-trials=True] ep=87500/400000 train_loss=0.041477 eval_loss=0.041473 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126811.8s
[global-mode2-trials=True] ep=87550/400000 train_loss=0.041477 eval_loss=0.041478 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126883.6s
[global-mode2-trials=True] ep=87600/400000 train_loss=0.041480 eval_loss=0.041476 best_eval=0.041472 sessions=2 total_neurons=200 elapsed=126955.6s
[global-mode2-trials=True] ep=87650/400000 train_loss=0.041483 eval_loss=0.041473 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127027.5s
[global-mode2-trials=True] ep=87700/400000 train_loss=0.041482 eval_loss=0.041476 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127099.4s
[global-mode2-trials=True] ep=87750/400000 train_loss=0.041474 eval_loss=0.041472 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127171.3s
[global-mode2-trials=True] ep=87800/400000 train_loss=0.041575 eval_loss=0.041588 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127243.1s
[global-mode2-trials=True] ep=87850/400000 train_loss=0.051438 eval_loss=0.049888 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127314.9s
[global-mode2-trials=True] ep=87900/400000 train_loss=0.042548 eval_loss=0.042533 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127386.8s
[global-mode2-trials=True] ep=87950/400000 train_loss=0.042570 eval_loss=0.042602 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127458.6s
[global-mode2-trials=True] ep=88000/400000 train_loss=0.042219 eval_loss=0.042212 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127530.4s
[global-mode2-trials=True] ep=88050/400000 train_loss=0.042126 eval_loss=0.042121 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127602.2s
[global-mode2-trials=True] ep=88100/400000 train_loss=0.042084 eval_loss=0.042081 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127674.0s
[global-mode2-trials=True] ep=88150/400000 train_loss=0.042058 eval_loss=0.042054 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127745.8s
[global-mode2-trials=True] ep=88200/400000 train_loss=0.042035 eval_loss=0.042033 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127817.6s
[global-mode2-trials=True] ep=88250/400000 train_loss=0.042013 eval_loss=0.042010 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127889.4s
[global-mode2-trials=True] ep=88300/400000 train_loss=0.041981 eval_loss=0.041976 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=127961.3s
[global-mode2-trials=True] ep=88350/400000 train_loss=0.041889 eval_loss=0.041954 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128033.1s
[global-mode2-trials=True] ep=88400/400000 train_loss=0.041725 eval_loss=0.041707 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128104.9s
[global-mode2-trials=True] ep=88450/400000 train_loss=0.041662 eval_loss=0.041659 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128177.0s
[global-mode2-trials=True] ep=88500/400000 train_loss=0.041640 eval_loss=0.041661 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128248.9s
[global-mode2-trials=True] ep=88550/400000 train_loss=0.041647 eval_loss=0.041647 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128322.0s
[global-mode2-trials=True] ep=88600/400000 train_loss=0.041620 eval_loss=0.041612 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128396.4s
[global-mode2-trials=True] ep=88650/400000 train_loss=0.041606 eval_loss=0.041603 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128470.7s
[global-mode2-trials=True] ep=88700/400000 train_loss=0.041586 eval_loss=0.041587 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128545.2s
[global-mode2-trials=True] ep=88750/400000 train_loss=0.041583 eval_loss=0.041579 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128619.6s
[global-mode2-trials=True] ep=88800/400000 train_loss=0.041579 eval_loss=0.041576 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128694.2s
[global-mode2-trials=True] ep=88850/400000 train_loss=0.041729 eval_loss=0.041730 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128767.3s
[global-mode2-trials=True] ep=88900/400000 train_loss=0.041585 eval_loss=0.041579 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128840.8s
[global-mode2-trials=True] ep=88950/400000 train_loss=0.041574 eval_loss=0.041571 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128914.4s
[global-mode2-trials=True] ep=89000/400000 train_loss=0.041566 eval_loss=0.041563 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=128987.0s
[global-mode2-trials=True] ep=89050/400000 train_loss=0.041561 eval_loss=0.041557 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=129061.6s
[global-mode2-trials=True] ep=89100/400000 train_loss=0.041560 eval_loss=0.041559 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=129134.7s
[global-mode2-trials=True] ep=89150/400000 train_loss=0.041551 eval_loss=0.041553 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=129207.7s
[global-mode2-trials=True] ep=89200/400000 train_loss=0.041561 eval_loss=0.041549 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=129281.0s
[global-mode2-trials=True] ep=89250/400000 train_loss=0.041550 eval_loss=0.041547 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=129354.3s
[global-mode2-trials=True] ep=89300/400000 train_loss=0.041549 eval_loss=0.041544 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=129427.6s
[global-mode2-trials=True] ep=89350/400000 train_loss=0.041545 eval_loss=0.041548 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=129500.7s
[global-mode2-trials=True] ep=89400/400000 train_loss=0.041539 eval_loss=0.041537 best_eval=0.041471 sessions=2 total_neurons=200 elapsed=129574.0s
